2.600010e-01,6.235060e-01,1.455898e-01,6.470588e-01,4.018516e-02,5.307263e-02,3.792147e-02,5.311626e-02,2.014593e-01
2.783514e-01,6.185259e-01,1.519660e-01,6.862745e-01,3.573427e-02,5.959032e-02,4.932874e-02,5.739188e-02,1.473428e-01
6.531952e-01,7.260956e-01,2.656748e-02,3.137255e-01,6.414365e-02,5.136561e-02,2.152527e-02,5.196514e-02,5.696818e-01
1.698983e-01,6.882470e-01,1.647184e-01,4.509804e-01,8.838191e-02,1.288020e-01,7.113428e-02,1.236639e-01,1.288465e-01
1.000000e+00,5.886454e-01,1.615303e-01,2.549020e-01,1.317463e-02,4.515829e-02,7.819726e-03,3.486269e-02,1.231569e-01
4.138148e-01,7.051793e-01,6.801275e-02,5.882353e-02,8.568595e-02,1.198014e-01,4.142493e-02,1.029436e-01,1.664391e-01
1.606200e-01,6.962151e-01,1.540914e-01,8.039216e-01,2.990996e-02,4.034761e-02,2.245018e-02,4.637395e-02,1.702666e-01
3.222688e-01,6.115538e-01,1.519660e-01,6.666667e-01,4.733201e-02,8.317815e-02,6.365089e-02,8.370334e-02,1.103847e-01
2.610319e-01,6.364542e-01,1.657811e-01,6.666667e-01,1.025993e-01,1.401304e-01,1.086073e-01,1.389574e-01,1.928111e-01
1.098985e-01,3.087649e-01,5.759830e-01,4.901961e-01,5.603032e-02,7.402235e-02,4.840382e-02,7.745437e-02,1.370119e-01
3.422687e-01,6.394422e-01,1.594049e-01,4.313725e-01,1.617325e-01,1.810987e-01,1.282827e-01,1.822069e-01,3.058096e-01
3.006194e-01,5.129482e-01,1.710946e-01,5.098039e-01,5.274938e-02,1.055245e-01,5.328064e-02,1.062325e-01,6.740597e-02
2.024755e-01,2.938247e-01,6.461211e-01,5.294118e-01,9.331604e-02,1.373371e-01,4.848791e-02,1.346818e-01,1.192604e-01
1.995889e-01,6.703187e-01,1.636557e-01,4.117647e-01,6.673788e-02,9.776536e-02,4.694638e-02,9.143233e-02,1.810389e-01
7.251537e-01,5.916335e-01,1.583422e-01,4.509804e-01,9.433338e-02,1.848231e-01,4.935676e-02,1.884558e-01,1.837423e-01
4.362889e-01,6.424303e-01,1.455898e-01,4.901961e-01,7.332519e-02,7.371198e-02,3.430589e-02,7.202763e-02,3.070647e-01
4.630929e-01,6.225100e-01,1.349628e-01,6.862745e-01,4.984994e-02,5.027933e-02,2.194568e-02,5.163624e-02,3.531055e-01
3.251554e-01,6.125498e-01,1.530287e-01,6.078431e-01,3.563253e-02,6.176288e-02,4.212562e-02,6.150304e-02,1.034537e-01
1.750529e-01,3.037849e-01,6.556854e-01,3.137255e-01,1.381556e-01,1.714773e-01,7.713221e-02,1.720112e-01,1.601840e-01
3.030936e-01,6.653386e-01,1.594049e-01,2.941176e-01,8.286281e-02,7.759156e-02,5.521455e-02,8.781450e-02,2.866443e-01
2.189702e-01,2.858566e-01,6.291180e-01,1.372549e-01,2.671296e-01,2.756052e-01,1.681381e-01,2.784082e-01,2.449414e-01
5.360823e-01,2.061753e-01,5.579171e-01,5.686275e-01,1.053716e-01,1.346989e-01,1.027215e-01,1.404374e-01,1.409981e-01
5.247422e-01,6.354582e-01,1.455898e-01,3.529412e-01,2.058599e-01,2.043762e-01,1.079066e-01,2.157540e-01,3.798361e-01
1.882487e-01,3.137450e-01,5.568544e-01,5.882353e-02,1.424284e-03,4.345127e-03,2.130105e-03,4.604506e-03,1.982800e-01
7.544319e-01,6.464143e-01,1.636557e-01,5.882353e-01,6.414365e-02,5.400372e-02,2.802769e-02,5.624075e-02,4.841106e-01
2.608257e-01,3.904382e-01,2.465462e-01,3.137255e-01,4.908693e-02,5.369336e-02,2.441212e-02,5.114290e-02,2.289899e-01
3.028874e-01,1.175299e-01,7.024442e-01,5.686275e-01,4.837479e-02,5.121043e-02,2.278651e-02,5.328071e-02,2.706928e-01
9.080396e-01,6.284861e-01,1.742827e-01,7.058824e-01,7.965817e-02,8.240223e-02,3.410970e-02,8.337444e-02,3.301058e-01
1.676302e-01,6.942231e-01,1.668438e-01,6.862745e-01,3.802330e-02,4.081316e-02,2.497267e-02,4.505838e-02,1.935628e-01
1.000000e+00,5.866534e-01,1.615303e-01,8.823529e-01,3.306374e-02,3.320919e-02,1.342526e-02,3.700049e-02,4.529248e-01
1.835065e-01,3.067729e-01,5.664187e-01,6.470588e-01,2.563711e-02,3.181254e-02,1.891869e-02,3.831607e-02,1.691839e-01
1.816508e-01,3.456175e-01,5.132837e-01,4.509804e-01,3.286027e-02,3.429547e-02,1.908686e-02,3.617826e-02,1.510945e-01
7.461846e-01,2.091633e-01,5.653560e-01,1.000000e+00,1.029045e-01,1.027312e-01,3.680036e-02,9.685907e-02,3.365126e-01
2.140218e-01,6.035857e-01,1.572795e-01,4.901961e-01,5.084185e-02,9.016139e-02,5.720452e-02,9.143233e-02,4.526834e-02
2.783514e-01,6.155378e-01,1.594049e-01,7.450980e-01,1.426827e-02,2.126009e-02,1.903080e-02,2.236474e-02,1.551772e-01
7.938132e-01,1.912351e-01,5.557917e-01,1.000000e+00,4.471235e-02,5.664184e-02,2.071246e-02,5.212958e-02,2.720721e-01
7.299145e-02,4.681275e-01,4.017003e-01,1.960784e-01,3.286027e-02,4.857232e-02,1.989966e-02,4.752508e-02,7.195763e-02
4.329900e-01,1.892430e-01,5.504782e-01,9.803922e-01,6.836563e-02,8.581626e-02,5.022562e-02,8.847229e-02,2.178039e-01
3.356708e-01,2.589641e-01,4.654623e-01,8.823529e-01,3.458976e-02,4.965860e-02,2.984949e-02,4.999178e-02,1.352809e-01
6.696900e-01,1.852590e-01,5.547290e-01,1.000000e+00,3.509843e-02,3.553693e-02,1.975952e-02,4.571617e-02,3.661812e-01
1.655684e-01,2.739044e-01,7.747078e-01,2.156863e-01,9.517269e-02,1.083178e-01,4.285434e-02,1.083703e-01,1.246879e-01
6.742446e-02,5.318725e-01,3.740701e-01,4.705882e-01,3.822677e-02,5.679702e-02,3.893046e-02,5.887190e-02,8.146784e-02
3.156709e-01,3.904382e-01,2.465462e-01,3.137255e-01,8.062465e-02,7.836747e-02,4.302251e-02,7.761881e-02,2.629343e-01
2.620628e-01,3.725100e-01,2.720510e-01,2.549020e-01,7.418994e-02,1.070764e-01,5.305642e-02,9.472126e-02,1.310603e-01
2.632999e-01,7.231076e-01,1.062699e-02,5.686275e-01,8.059922e-02,1.336127e-01,5.950279e-02,1.313929e-01,1.384188e-01
3.346399e-01,7.151394e-01,1.190223e-01,1.960784e-02,1.881835e-01,1.840472e-01,7.912217e-02,1.378063e-01,2.509414e-01
3.734026e-01,5.627490e-01,1.849097e-01,4.705882e-01,6.040490e-02,7.603973e-02,3.354915e-02,7.202763e-02,2.902305e-01
4.358766e-01,2.420319e-01,4.325186e-01,5.098039e-01,4.112620e-02,5.446927e-02,2.320693e-02,5.640520e-02,2.620722e-01
6.488654e-01,6.274900e-01,1.381509e-01,3.921569e-01,1.243197e-01,1.011794e-01,6.423947e-02,1.073837e-01,4.471042e-01
5.810306e-01,1.454183e-01,6.227418e-01,4.117647e-01,7.370670e-02,8.333333e-02,4.041593e-02,8.452557e-02,2.766238e-01
2.731968e-01,6.115538e-01,1.615303e-01,5.490196e-01,3.754006e-02,6.393544e-02,4.419967e-02,6.462753e-02,9.504696e-02
3.208255e-01,5.946215e-01,1.774708e-01,6.666667e-01,3.728572e-02,4.686530e-02,3.621178e-02,4.916954e-02,2.255762e-01
3.492790e-01,2.818725e-01,6.333688e-01,3.529412e-01,1.245740e-01,1.247672e-01,7.051767e-02,1.404374e-01,2.999821e-01
5.327834e-01,6.025896e-01,1.285866e-01,9.215686e-01,4.974821e-02,5.974550e-02,3.069032e-02,6.232528e-02,2.844857e-01
1.261871e-01,5.388446e-01,2.996812e-01,3.529412e-01,6.897604e-02,7.929857e-02,5.101040e-02,8.205887e-02,1.812527e-01
5.426802e-01,6.633466e-01,1.041445e-01,3.921569e-02,1.874968e-01,2.239292e-01,8.999692e-02,2.101628e-01,2.784858e-01
2.742277e-01,4.681275e-01,4.070138e-01,5.882353e-02,9.468946e-02,1.213532e-01,4.134084e-02,9.850354e-02,2.102523e-01
4.270106e-01,5.946215e-01,1.583422e-01,6.862745e-01,5.338522e-02,8.814401e-02,4.913254e-02,8.649893e-02,1.678942e-01
4.913402e-01,3.814741e-01,2.869288e-01,7.843137e-02,1.121878e-01,1.246120e-01,5.605538e-02,1.190594e-01,3.121888e-01
2.560835e-01,6.354582e-01,1.275239e-01,2.941176e-01,4.407650e-02,5.881440e-02,2.188963e-02,5.903634e-02,2.590792e-01
2.925782e-01,2.729084e-01,6.206164e-01,7.058824e-01,3.466606e-02,4.267536e-02,2.659828e-02,4.390725e-02,2.439346e-01
3.319595e-01,7.440239e-01,1.817216e-01,1.960784e-01,2.764637e-02,3.057107e-02,6.362286e-03,1.463575e-02,3.078854e-01
4.329900e-01,6.055777e-01,1.647184e-01,8.431373e-01,9.268020e-02,1.413718e-01,4.988929e-02,1.414241e-01,1.704114e-01
2.028878e-01,2.519920e-01,5.802338e-01,5.490196e-01,5.259678e-02,6.998759e-02,2.752319e-02,6.890314e-02,1.618391e-01
4.527837e-01,6.225100e-01,1.657811e-01,5.490196e-01,4.921410e-02,6.936685e-02,3.780936e-02,7.104095e-02,2.282796e-01
4.536084e-01,5.129482e-01,1.817216e-01,3.333333e-01,8.154026e-02,9.962756e-02,5.521455e-02,1.008058e-01,2.287072e-01
4.377322e-01,6.195219e-01,1.594049e-01,6.862745e-01,4.923953e-02,5.633147e-02,3.125088e-02,6.133860e-02,2.126453e-01
2.433000e-01,6.115538e-01,1.455898e-01,7.058824e-01,2.723943e-02,4.096834e-02,3.346506e-02,4.094721e-02,1.524807e-01
1.208263e-01,4.870518e-01,3.942614e-01,6.078431e-01,4.323719e-02,5.384854e-02,2.839205e-02,5.739188e-02,1.379360e-01
2.736092e-01,7.260956e-01,4.250797e-03,3.137255e-01,6.923038e-02,8.783364e-02,6.194120e-02,9.093899e-02,2.312382e-01
4.703094e-01,1.992032e-01,6.121148e-01,3.333333e-01,9.494379e-02,8.628181e-02,4.206956e-02,8.551225e-02,3.538227e-01
3.760830e-01,6.364542e-01,1.360255e-01,6.078431e-01,6.928125e-02,8.612663e-02,4.232181e-02,8.715672e-02,2.270176e-01
1.000000e+00,5.766932e-01,1.615303e-01,4.509804e-01,5.926039e-02,5.400372e-02,2.124499e-02,5.328071e-02,4.691797e-01
1.645375e-01,7.818725e-01,1.349628e-01,4.901961e-01,1.279312e-01,1.905649e-01,8.640937e-02,1.943759e-01,1.406877e-01
3.556707e-01,6.045817e-01,1.615303e-01,1.000000e+00,2.375502e-02,7.029795e-02,2.766333e-02,5.804966e-02,4.222700e-02
9.538126e-01,7.250996e-01,3.931987e-02,7.843137e-02,5.676789e-02,3.957169e-02,2.497267e-02,4.144055e-02,6.783010e-01
2.637123e-01,2.181275e-01,5.536663e-01,8.823529e-01,2.421283e-02,2.482930e-02,1.193980e-02,2.516034e-02,1.672460e-01
3.092791e-01,6.115538e-01,1.594049e-01,7.058824e-01,2.144056e-02,3.848541e-02,2.460831e-02,4.127611e-02,1.203776e-01
8.247595e-02,3.017928e-01,5.738576e-01,6.862745e-01,9.664785e-04,1.396648e-03,1.709689e-03,2.137806e-03,1.465566e-01
9.146375e-01,4.621514e-01,2.008502e-01,9.215686e-01,6.119335e-02,8.302297e-02,2.808375e-02,8.156553e-02,2.083695e-01
3.298976e-01,2.051793e-01,5.664187e-01,8.431373e-01,6.452515e-02,1.170081e-01,3.865019e-02,1.170860e-01,1.404877e-01
1.000000e+00,5.936255e-01,1.360255e-01,5.686275e-01,8.726283e-02,1.423029e-01,4.268617e-02,1.359974e-01,2.814996e-01
2.989699e-01,6.055777e-01,1.625930e-01,5.098039e-01,3.021517e-02,8.022967e-02,5.022562e-02,6.923203e-02,8.287472e-02
4.610311e-01,2.260956e-01,5.494155e-01,6.666667e-01,5.618292e-02,5.415891e-02,2.805572e-02,5.985858e-02,3.423401e-01
4.179385e-01,5.747012e-01,1.774708e-01,4.509804e-01,6.714482e-02,1.078523e-01,4.613358e-02,1.039303e-01,1.737079e-01
2.121661e-01,4.661355e-01,4.452710e-01,5.098039e-01,7.230785e-02,6.455618e-02,3.408167e-02,7.548101e-02,3.048027e-01
3.214440e-01,5.547809e-01,1.838470e-01,3.725490e-01,6.971362e-02,1.061453e-01,5.030971e-02,1.006413e-01,2.190453e-01
3.781448e-01,2.420319e-01,5.079702e-01,5.294118e-01,5.308001e-02,9.931719e-02,4.661005e-02,9.636573e-02,1.285086e-01
6.012367e-01,1.762948e-01,6.206164e-01,5.098039e-01,9.659698e-02,1.128181e-01,4.439586e-02,9.932577e-02,2.912925e-01
6.517520e-01,1.812749e-01,5.270988e-01,3.529412e-01,1.212167e-01,1.250776e-01,6.154881e-02,1.322151e-01,3.923877e-01
4.435054e-01,1.892430e-01,5.483528e-01,8.823529e-01,5.572511e-02,7.728119e-02,5.075815e-02,8.024996e-02,2.422449e-01
4.501033e-01,5.866534e-01,1.572795e-01,5.490196e-01,5.918409e-02,1.291124e-01,5.465400e-02,1.313929e-01,1.492393e-01
2.488670e-01,6.583665e-01,1.625930e-01,8.039216e-01,6.363498e-02,8.566108e-02,4.335884e-02,8.353889e-02,1.744459e-01
3.422687e-01,5.986056e-01,1.572795e-01,9.215686e-01,4.099903e-02,4.950341e-02,1.908686e-02,5.212958e-02,2.566792e-01
3.630933e-01,5.139442e-01,1.732200e-01,5.098039e-01,5.547078e-02,5.633147e-02,4.078029e-02,6.364085e-02,2.728790e-01
1.630942e-01,7.151394e-01,2.072264e-01,2.352941e-01,1.133832e-01,1.433892e-01,6.227753e-02,1.379707e-01,1.043917e-01
3.773201e-01,6.972112e-01,6.695005e-02,6.862745e-01,5.023145e-02,6.548727e-02,2.267440e-02,6.347640e-02,2.155212e-01
1.620632e-01,7.250996e-01,3.188098e-03,2.549020e-01,3.878631e-02,5.524519e-02,3.422181e-02,5.952968e-02,1.542186e-01
1.523726e-01,4.990040e-01,4.006376e-01,2.549020e-01,4.153314e-02,6.533209e-02,2.430001e-02,6.544976e-02,1.517289e-01
3.628872e-01,1.553785e-01,6.312434e-01,1.176471e-01,1.738390e-01,2.197393e-01,9.711595e-02,2.308831e-01,1.838802e-01
3.637119e-01,6.344622e-01,1.339001e-01,6.078431e-01,5.491124e-02,6.688392e-02,4.204154e-02,6.594310e-02,2.623205e-01
3.432996e-01,6.344622e-01,1.392136e-01,4.313725e-01,5.308001e-02,5.834885e-02,3.032596e-02,5.936524e-02,2.941408e-01
1.651560e-01,6.882470e-01,1.657811e-01,8.235294e-01,4.099903e-02,6.191806e-02,2.586956e-02,5.722743e-02,1.086261e-01
3.259801e-01,6.424303e-01,1.275239e-01,4.705882e-01,2.049952e-02,2.513966e-02,2.979344e-02,3.091597e-02,2.943408e-01
7.804112e-01,7.061753e-01,4.888417e-02,5.882353e-01,6.849280e-02,7.603973e-02,2.959724e-02,7.400099e-02,2.954580e-01
3.814438e-01,7.211155e-01,6.163656e-02,8.823529e-01,1.271682e-03,1.862197e-03,1.569551e-03,1.973360e-03,2.327623e-01
1.606200e-01,2.300797e-01,6.057386e-01,5.686275e-01,5.287655e-02,7.060832e-02,2.808375e-02,7.186318e-02,1.031365e-01
1.000000e+00,5.926295e-01,1.636557e-01,1.000000e+00,9.697848e-02,6.797020e-02,3.539897e-02,6.775201e-02,1.000000e+00
2.383516e-01,3.575697e-01,5.929862e-01,1.176471e-01,1.827662e-01,1.997207e-01,8.890384e-02,1.831936e-01,2.309554e-01
4.319590e-01,6.533865e-01,1.679065e-01,2.941176e-01,6.165115e-02,6.595282e-02,3.688444e-02,7.317875e-02,2.974166e-01
3.173203e-01,6.115538e-01,1.509033e-01,7.450980e-01,5.208810e-02,8.193669e-02,5.482216e-02,7.959217e-02,1.130329e-01
3.319595e-01,6.324701e-01,1.296493e-01,4.901961e-01,4.766265e-02,7.045313e-02,4.192943e-02,7.153429e-02,1.672460e-01
2.121661e-01,7.191235e-01,1.912859e-02,3.529412e-01,3.405565e-02,6.734947e-02,2.928894e-02,5.903634e-02,1.017296e-01
5.119587e-01,1.892430e-01,5.441020e-01,6.666667e-01,6.958645e-02,7.883302e-02,4.321870e-02,8.090775e-02,3.341126e-01
7.519577e-01,5.896414e-01,1.721573e-01,6.470588e-01,6.663615e-02,7.231533e-02,3.447406e-02,7.811215e-02,2.446518e-01
4.952578e-01,7.131474e-01,1.838470e-01,2.941176e-01,2.024264e-01,1.778399e-01,2.455226e-02,4.588061e-02,3.251472e-01
1.433004e-01,6.972112e-01,1.710946e-01,6.078431e-01,6.859454e-02,8.550590e-02,5.838168e-02,9.044565e-02,1.239638e-01
1.931971e-01,3.754980e-01,6.620616e-01,3.921569e-01,4.219441e-02,6.284916e-02,2.202977e-02,5.229403e-02,1.281637e-01
3.985571e-01,7.181275e-01,9.032944e-02,3.137255e-01,7.342693e-02,9.093731e-02,5.403739e-02,8.370334e-02,2.313623e-01
1.752591e-01,6.145418e-01,1.317747e-01,3.137255e-01,3.603947e-02,6.750466e-02,3.635192e-02,5.903634e-02,1.087571e-01
5.944326e-01,1.872510e-01,6.439957e-01,3.725490e-01,2.629839e-02,3.119181e-02,1.642423e-02,3.173820e-02,3.358505e-01
1.426819e-01,2.968127e-01,6.524973e-01,6.470588e-01,2.757007e-02,2.886406e-02,1.849828e-02,3.108041e-02,1.936180e-01
4.548455e-01,6.543825e-01,1.211477e-01,1.960784e-01,5.066382e-02,7.386716e-02,2.371143e-02,6.742312e-02,2.426725e-01
2.841246e-01,6.025896e-01,1.594049e-01,6.666667e-01,2.767180e-02,5.338299e-02,4.490036e-02,5.410294e-02,1.139226e-01
8.199987e-01,6.055777e-01,1.657811e-01,7.843137e-01,9.479119e-02,1.146803e-01,3.814569e-02,1.160993e-01,3.639881e-01
8.185739e-02,4.790837e-01,4.325186e-01,3.725490e-01,3.784526e-02,4.919305e-02,4.122873e-02,5.344516e-02,6.853699e-02
4.694847e-01,6.673307e-01,1.679065e-01,3.137255e-01,7.640267e-02,6.610801e-02,3.609967e-02,6.660089e-02,3.936773e-01
4.360827e-01,4.631474e-01,1.987248e-01,3.529412e-01,3.085101e-02,5.571074e-02,3.772527e-02,6.939648e-02,1.490186e-01
4.635053e-01,6.235060e-01,1.360255e-01,6.862745e-01,5.638639e-02,6.083178e-02,2.912077e-02,6.495642e-02,3.262024e-01
5.599998e-01,2.101594e-01,5.536663e-01,5.098039e-01,1.029808e-01,1.166977e-01,4.192943e-02,1.308995e-01,3.014579e-01
3.098977e-01,6.055777e-01,1.349628e-01,8.039216e-01,2.194923e-02,3.212291e-02,2.264637e-02,3.568492e-02,2.318727e-01
1.649498e-01,7.260956e-01,3.188098e-03,3.333333e-01,3.514930e-02,4.810677e-02,3.996749e-02,4.703174e-02,5.767507e-02
1.616509e-01,6.065737e-01,1.487779e-01,8.627451e-01,2.741747e-02,3.367474e-02,2.373945e-02,3.880941e-02,1.206949e-01
1.577334e-01,6.075697e-01,1.434644e-01,6.666667e-01,4.018516e-02,6.052142e-02,5.476611e-02,6.627199e-02,1.347430e-01
3.379388e-01,2.061753e-01,5.802338e-01,4.901961e-01,5.933669e-02,6.393544e-02,2.738305e-02,6.840980e-02,2.032524e-01
4.245364e-01,7.051793e-01,5.207226e-02,3.529412e-01,7.368127e-02,7.728119e-02,3.792147e-02,8.403223e-02,3.013820e-01
3.985571e-01,6.035857e-01,1.732200e-01,2.156863e-01,5.686963e-02,1.056797e-01,5.266403e-02,1.003124e-01,1.655219e-01
1.340221e-01,2.838645e-01,6.408077e-01,8.627451e-01,2.177120e-02,3.926133e-02,1.421004e-02,3.272488e-02,3.527538e-02
3.785572e-01,2.758964e-01,4.771520e-01,2.941176e-01,7.930210e-02,1.061453e-01,6.670591e-02,1.118237e-01,2.107005e-01
2.818566e-01,6.354582e-01,1.689692e-01,8.039216e-01,1.732031e-02,1.955307e-02,1.507890e-02,2.252919e-02,2.025903e-01
5.608245e-01,6.245020e-01,1.402763e-01,3.137255e-01,5.740373e-02,5.927995e-02,3.853808e-02,6.331196e-02,3.705742e-01
3.220626e-01,5.946215e-01,1.774708e-01,7.254902e-01,3.461519e-02,6.114215e-02,5.030971e-02,6.643644e-02,1.253983e-01
5.360823e-01,2.081673e-01,5.557917e-01,1.000000e+00,4.328806e-02,5.741775e-02,1.849828e-02,5.574741e-02,2.569689e-01
8.995860e-01,2.081673e-01,5.249734e-01,6.470588e-01,1.132051e-01,1.056797e-01,5.050590e-02,1.103437e-01,3.519882e-01
2.830937e-01,6.225100e-01,1.604676e-01,4.901961e-01,3.797243e-02,5.074488e-02,3.623980e-02,4.982733e-02,1.664184e-01
6.055666e-01,2.749004e-01,4.707758e-01,2.941176e-01,2.194923e-02,1.893234e-02,1.121108e-02,2.121362e-02,3.613536e-01
1.000000e+00,1.922311e-01,5.568544e-01,4.901961e-01,2.060125e-02,7.852266e-02,1.751731e-02,7.301431e-02,1.262396e-01
5.771131e-01,6.284861e-01,1.296493e-01,4.705882e-01,1.032352e-01,8.441962e-02,4.540486e-02,8.649893e-02,4.591178e-01
1.649498e-01,2.968127e-01,6.546227e-01,3.333333e-01,1.001068e-01,1.005587e-01,5.207545e-02,9.949022e-02,2.171349e-01
1.985579e-01,4.661355e-01,4.558980e-01,3.921569e-02,5.155400e-02,5.198634e-02,2.802769e-02,5.574741e-02,2.714238e-01
1.346407e-01,4.501992e-01,4.505845e-01,5.686275e-01,8.037031e-02,9.916201e-02,4.644188e-02,1.049170e-01,1.611012e-01
4.800001e-01,7.121514e-01,6.163656e-02,3.333333e-01,1.111450e-01,1.140596e-01,4.120071e-02,1.108370e-01,3.185818e-01
3.160832e-01,7.171315e-01,4.038257e-02,2.941176e-01,5.010428e-02,6.222843e-02,3.851005e-02,6.775201e-02,2.732100e-01
6.907209e-01,5.876494e-01,1.625930e-01,3.529412e-01,1.231751e-01,2.495345e-01,1.050478e-01,2.529189e-01,7.469552e-02
7.484711e-02,4.551793e-01,4.484591e-01,9.019608e-01,3.619207e-02,4.996896e-02,2.651420e-02,5.328071e-02,8.513676e-02
1.833003e-01,2.858566e-01,6.365569e-01,8.235294e-01,3.499669e-02,4.329609e-02,1.975952e-02,4.588061e-02,1.278810e-01
1.713416e-01,7.300797e-01,5.313496e-03,3.529412e-01,4.832392e-02,5.183116e-02,3.080243e-02,5.130735e-02,1.749355e-01
1.624756e-01,2.908367e-01,7.056323e-01,6.862745e-01,2.853655e-02,2.839851e-02,1.404187e-02,2.795593e-02,1.149501e-01
3.600006e-01,7.310757e-01,2.337938e-02,4.117647e-01,9.217152e-02,1.277157e-01,5.036576e-02,1.262950e-01,1.627219e-01
3.086606e-01,6.065737e-01,1.317747e-01,3.921569e-01,5.559794e-02,1.094041e-01,6.339864e-02,1.070548e-01,1.029227e-01
5.360823e-01,6.494024e-01,1.200850e-01,3.137255e-01,6.694135e-02,9.931719e-02,4.066818e-02,9.192567e-02,2.274244e-01
4.187632e-01,7.201195e-01,4.357067e-02,1.372549e-01,9.329060e-02,8.302297e-02,4.820763e-02,9.718796e-02,4.037393e-01
3.717531e-01,5.866534e-01,1.976621e-01,2.156863e-01,6.601302e-01,7.444134e-01,2.935060e-01,7.382010e-01,2.787617e-01
9.453590e-01,2.270916e-01,5.132837e-01,5.686275e-01,7.464774e-02,6.300435e-02,3.066229e-02,6.676533e-02,5.159515e-01
1.004140e-01,5.318725e-01,2.975558e-01,8.431373e-01,4.394934e-02,5.307263e-02,2.183357e-02,4.555172e-02,1.738528e-01
4.243302e-01,6.364542e-01,1.370882e-01,6.470588e-01,2.492497e-02,2.281192e-02,1.387371e-02,2.548923e-02,4.014772e-01
7.243290e-01,1.872510e-01,5.536663e-01,9.411765e-01,6.981535e-02,7.309125e-02,3.581939e-02,7.350765e-02,3.435884e-01
1.026821e-01,4.960159e-01,3.910733e-01,3.529412e-01,4.249962e-02,4.919305e-02,3.629586e-02,5.624075e-02,1.521427e-01
4.329900e-01,6.404382e-01,1.168969e-01,7.843137e-02,2.408566e-02,4.438237e-02,1.384568e-02,3.996053e-02,1.551772e-01
2.593824e-01,6.155378e-01,1.583422e-01,7.843137e-01,5.333435e-02,8.209187e-02,6.508030e-02,8.666338e-02,1.171018e-01
3.742273e-01,6.324701e-01,1.349628e-01,3.137255e-01,3.886261e-02,6.253880e-02,2.466437e-02,5.640520e-02,1.643839e-01
2.783514e-01,6.264940e-01,2.306057e-01,2.549020e-01,6.622921e-02,7.960894e-02,3.433392e-02,8.403223e-02,1.432049e-01
3.202069e-01,6.414343e-01,1.328374e-01,4.117647e-01,1.122895e-01,1.634078e-01,7.724432e-02,1.614866e-01,2.586240e-01
2.457742e-01,7.330677e-01,3.294368e-02,6.078431e-01,1.324838e-01,1.471136e-01,8.469968e-02,1.557310e-01,2.478035e-01
1.000000e+00,1.902390e-01,5.579171e-01,1.000000e+00,3.390305e-02,2.327747e-02,1.118305e-02,2.565368e-02,7.157419e-01
4.832990e-01,7.400398e-01,2.337938e-02,1.176471e-01,4.214355e-02,3.662322e-02,2.407579e-02,3.963164e-02,3.292506e-01
7.144321e-01,6.025896e-01,1.253985e-01,6.666667e-01,7.090900e-02,6.921167e-02,3.262423e-02,7.235652e-02,3.932980e-01
1.826817e-01,4.033865e-01,5.100956e-01,6.274510e-01,2.520474e-02,2.870888e-02,1.549931e-02,2.861371e-02,1.330120e-01
4.845361e-01,2.400398e-01,5.100956e-01,7.843137e-01,5.465690e-02,7.324643e-02,3.052216e-02,7.696103e-02,2.229073e-01
4.525775e-01,1.693227e-01,6.089267e-01,1.568627e-01,1.211150e-01,1.264742e-01,5.812943e-02,1.239928e-01,3.199404e-01
7.752752e-02,4.561753e-01,4.452710e-01,8.627451e-01,2.744290e-02,3.724395e-02,2.292665e-02,3.765828e-02,8.848154e-02
8.742438e-02,5.308765e-01,3.060574e-01,6.862745e-01,5.193550e-02,6.921167e-02,2.853219e-02,6.133860e-02,9.291596e-02
3.179389e-01,2.280876e-01,5.409139e-01,4.313725e-01,4.926497e-02,5.509001e-02,2.348721e-02,5.969413e-02,1.973214e-01
5.979563e-02,3.177291e-01,9.819341e-01,8.039216e-01,7.416450e-02,8.923029e-02,3.304465e-02,7.219207e-02,1.133433e-01
6.362881e-01,2.330677e-01,5.111583e-01,2.941176e-01,9.446055e-02,1.419926e-01,4.338687e-02,1.246506e-01,2.758652e-01
9.909258e-01,5.966135e-01,1.689692e-01,6.862745e-01,1.747037e-01,1.829609e-01,6.202528e-02,1.856603e-01,5.206825e-01
3.344337e-01,6.294821e-01,1.487779e-01,5.686275e-01,6.536446e-02,8.069522e-02,4.375123e-02,8.222332e-02,2.059420e-01
3.315471e-01,5.149402e-01,1.742827e-01,5.882353e-01,6.699222e-02,9.885164e-02,7.545055e-02,1.008058e-01,1.875629e-01
4.078354e-01,5.458167e-01,1.742827e-01,3.921569e-01,1.439290e-01,2.122905e-01,8.926820e-02,2.149318e-01,2.046661e-01
4.068045e-01,6.314741e-01,1.689692e-01,7.254902e-01,8.576225e-02,1.039727e-01,5.333670e-02,1.050814e-01,2.464104e-01
6.391747e-01,1.932271e-01,5.547290e-01,1.000000e+00,8.876342e-03,1.241465e-02,8.548446e-03,1.216905e-02,1.494324e-01
2.164960e-01,6.015936e-01,1.551541e-01,1.000000e+00,4.140597e-02,5.865922e-02,3.951904e-02,6.643644e-02,9.883312e-02
4.395879e-01,2.241036e-01,5.759830e-01,3.725490e-01,9.649524e-02,1.007138e-01,4.697441e-02,1.003124e-01,2.660101e-01
1.795890e-01,7.211155e-01,2.231668e-02,6.470588e-01,5.414823e-02,9.202359e-02,3.839794e-02,9.225456e-02,1.112467e-01
